Year,China,New Zealand,USA,UK,Japan
2009,0.37,1.06,0.52,0.68,0.35
2009,0.36,1.12,0.55,0.66,0.39
2009,0.4,1.06,0.54,0.66,0.44
2009,0.44,1.1,0.5,0.75,0.43
2009,0.42,1.12,0.48,0.7,0.41
2009,0.42,1.1,0.47,0.71,0.42
2009,0.43,1.12,0.53,0.75,0.41
2010,0.28,1.15,0.53,0.73,0.43
2010,0.4,1.1,0.51,0.71,0.42
2010,0.4,1.09,0.54,0.7,0.41
2010,0.37,1.07,0.54,0.68,0.39
2010,0.36,1.09,0.54,0.73,0.43
2010,0.39,1.1,0.51,0.72,0.39
2010,0.38,1.06,0.5,0.66,0.44
2010,0.37,1.09,0.53,0.65,0.36
2010,0.42,1.08,0.48,0.67,0.43
2010,0.39,1.1,0.52,0.68,0.44
2010,0.37,1.1,0.5,0.65,0.35
2010,0.53,1.17,0.53,0.72,0.39
2011,0.49,1.19,0.46,0.65,0.44
2011,0.54,1.24,0.5,0.72,0.35
2011,0.47,1.22,0.46,0.69,0.43
2011,0.51,1.24,0.49,0.71,0.38
2011,0.52,1.22,0.49,0.71,0.44
2011,0.51,1.25,0.55,0.68,0.38
2011,0.49,1.17,0.48,0.7,0.41
2011,0.53,1.23,0.45,0.74,0.43
2011,0.5,1.17,0.51,0.72,0.29
2011,0.5,1.2,0.45,0.65,0.29
2011,0.51,1.24,0.49,0.7,0.27
2011,0.45,1.17,0.46,0.64,0.32
2012,0.59,1.21,0.51,0.65,0.26
2012,0.51,1.16,0.45,0.57,0.32
2012,0.6,1.24,0.47,0.57,0.32
2012,0.64,1.23,0.54,0.65,0.27
2012,0.55,1.25,0.5,0.63,0.26
2012,0.62,1.22,0.48,0.55,0.34
2012,0.64,1.15,0.49,0.57,0.28
2012,0.56,1.18,0.5,0.58,0.31
2012,0.61,1.19,0.49,0.59,0.31
2012,0.6,1.22,0.48,0.62,0.34
2012,0.6,1.17,0.48,0.63,0.45
2012,0.62,1.2,0.53,0.61,0.38
2013,0.65,1.21,0.48,0.62,0.4
2013,0.72,1.22,0.53,0.56,0.28
2013,0.68,1.24,0.47,0.59,0.27
2013,0.67,1.2,0.51,0.62,0.26
2013,0.68,1.17,0.52,0.62,0.32
2013,0.72,1.22,0.5,0.59,0.34
2013,0.71,1.21,0.55,0.6,0.26
2013,0.67,1.22,0.49,0.61,0.27
2013,0.71,1.19,0.52,0.57,0.26
2013,0.66,1.2,0.51,0.57,0.33
2013,0.73,1.2,0.54,0.67,0.33
2013,0.72,1.22,0.49,0.68,0.26
2014,0.75,1.22,0.51,0.74,0.31
2014,0.8,1.21,0.54,0.67,0.3
2014,0.84,1.18,0.49,0.68,0.3
2014,0.75,1.22,0.5,0.69,0.28
2014,0.79,1.16,0.45,0.66,0.25
2014,0.83,1.19,0.54,0.65,0.29
2014,0.83,1.22,0.45,0.7,0.27
2014,0.79,1.15,0.53,0.68,0.26
2014,0.77,1.24,0.55,0.7,0.28
2014,0.77,1.16,0.59,0.72,0.34
2014,0.84,1.18,0.57,0.72,0.34
2014,0.88,1.16,0.59,0.68,0.32
2015,0.78,1.21,0.58,0.71,0.34
2015,0.94,1.24,0.57,0.72,0.35
2015,0.87,1.26,0.6,0.69,0.34
2015,0.9,1.32,0.65,0.69,0.27
2015,0.88,1.31,0.59,0.71,0.27
2015,0.92,1.26,0.57,0.73,0.35
2015,0.86,1.25,0.64,0.74,0.28
2015,0.95,1.33,0.63,0.67,0.3
2015,0.99,1.33,0.63,0.67,0.26
2015,0.95,1.33,0.6,0.66,0.28
2015,1.02,1.26,0.61,0.71,0.27
2015,1.03,1.31,0.63,0.7,0.25
2016,1.12,1.31,0.58,0.68,0.27
2016,1.11,1.35,0.62,0.7,0.39
2016,1.1,1.35,0.61,0.72,0.37
2016,1.08,1.31,0.69,0.68,0.43
2016,1.13,1.28,0.7,0.7,0.37
2016,1.07,1.28,0.69,0.67,0.36
2016,1.21,1.28,0.73,0.65,0.37
2016,1.22,1.31,0.69,0.71,0.39
2016,1.19,1.35,0.68,0.74,0.42
2016,1.21,1.29,0.73,0.72,0.36
2016,1.16,1.34,0.74,0.74,0.37
2016,1.16,1.26,0.7,0.74,0.37
2017,1.25,1.32,0.69,0.72,0.42
2017,1.24,1.34,0.67,0.73,0.39
2017,1.18,1.41,0.65,0.71,0.41
2017,1.2,1.4,0.71,0.75,0.41
2017,1.18,1.41,0.82,0.66,0.36
2017,1.29,1.41,0.79,0.68,0.35
2017,1.29,1.39,0.8,0.73,0.35
2017,1.35,1.36,0.84,0.74,0.43
2017,1.26,1.3,0.84,0.67,0.35
2017,1.29,1.43,0.83,0.71,0.38
2017,1.32,1.42,0.75,0.73,0.4
2017,1.44,1.4,0.84,0.73,0.38
2018,1.27,1.42,0.84,0.68,0.44
2018,1.44,1.41,0.81,0.73,0.36
2018,1.36,1.36,0.75,0.75,0.42
2018,1.41,1.38,0.81,0.71,0.45
2018,1.38,1.43,0.81,0.74,0.35
2018,1.44,1.35,0.83,0.66,0.4
2018,1.37,1.43,0.83,0.69,0.43
2018,1.43,1.35,0.79,0.67,0.44
2018,1.36,1.38,0.85,0.69,0.51
2018,1.4,1.41,0.81,0.74,0.52
2018,1.36,1.4,0.83,0.74,0.49
2018,1.39,1.39,0.78,0.7,0.54
2019,1.48,1.41,0.79,0.67,0.49
2019,1.4,1.37,0.81,0.73,0.55
2019,1.4,1.42,0.82,0.65,0.47
2019,1.41,1.44,0.77,0.72,0.51
2019,1.41,1.42,0.82,0.67,0.54
2019,1.36,1.43,0.81,0.67,0.46
